date,close,ticker
2025-02-05,3954.43798828125,TCS.NS
2025-02-06,3946.3671875,TCS.NS
2025-02-07,3894.798828125,TCS.NS
2025-02-10,3902.096923828125,TCS.NS
2025-02-11,3831.14892578125,TCS.NS
2025-02-12,3818.1962890625,TCS.NS
2025-02-13,3779.53271484375,TCS.NS
2025-02-14,3803.407470703125,TCS.NS
2025-02-17,3774.071533203125,TCS.NS
2025-02-18,3743.81689453125,TCS.NS
2025-02-19,3657.693359375,TCS.NS
2025-02-20,3653.150146484375,TCS.NS
2025-02-21,3659.52978515625,TCS.NS
2025-02-24,3552.81787109375,TCS.NS
2025-02-25,3508.305908203125,TCS.NS
2025-02-27,3491.87353515625,TCS.NS
2025-02-28,3366.89306640625,TCS.NS
2025-03-03,3376.365966796875,TCS.NS
2025-03-04,3414.06298828125,TCS.NS
2025-03-05,3428.561767578125,TCS.NS
2025-03-06,3481.28955078125,TCS.NS
2025-03-07,3490.56884765625,TCS.NS
2025-03-10,3469.738525390625,TCS.NS
2025-03-11,3455.8681640625,TCS.NS
2025-03-12,3389.076416015625,TCS.NS
2025-03-13,3393.764404296875,TCS.NS
2025-03-17,3380.8603515625,TCS.NS
2025-03-18,3380.8603515625,TCS.NS
2025-03-19,3380.2802734375,TCS.NS
2025-03-20,3444.123779296875,TCS.NS
2025-03-21,3458.574951171875,TCS.NS
2025-03-24,3507.7255859375,TCS.NS
2025-03-25,3535.563720703125,TCS.NS
2025-03-26,3514.346923828125,TCS.NS
2025-03-27,3529.232666015625,TCS.NS
2025-03-28,3485.6875,TCS.NS
2025-04-01,3432.1865234375,TCS.NS
2025-04-02,3425.565673828125,TCS.NS
2025-04-03,3289.46826171875,TCS.NS
2025-04-04,3189.184326171875,TCS.NS
2025-04-07,3164.681396484375,TCS.NS
2025-04-08,3182.94970703125,TCS.NS
2025-04-09,3138.148193359375,TCS.NS
2025-04-11,3123.552734375,TCS.NS
2025-04-15,3139.69482421875,TCS.NS
2025-04-16,3164.439453125,TCS.NS
2025-04-17,3188.701171875,TCS.NS
2025-04-21,3210.642822265625,TCS.NS
2025-04-22,3203.68359375,TCS.NS
2025-04-23,3298.98974609375,TCS.NS
2025-04-24,3287.970703125,TCS.NS
2025-04-25,3332.820556640625,TCS.NS
2025-04-28,3328.470703125,TCS.NS
2025-04-29,3356.502197265625,TCS.NS
2025-04-30,3338.330078125,TCS.NS
2025-05-02,3316.388427734375,TCS.NS
2025-05-05,3338.909912109375,TCS.NS
2025-05-06,3344.419677734375,TCS.NS
2025-05-07,3330.017333984375,TCS.NS
2025-05-08,3333.690185546875,TCS.NS
2025-05-09,3325.3779296875,TCS.NS
2025-05-12,3499.46142578125,TCS.NS
2025-05-13,3397.58251953125,TCS.NS
2025-05-14,3430.15673828125,TCS.NS
2025-05-15,3460.314208984375,TCS.NS
2025-05-16,3442.335693359375,TCS.NS
2025-05-19,3401.255615234375,TCS.NS
2025-05-20,3381.440185546875,TCS.NS
2025-05-21,3408.021484375,TCS.NS
2025-05-22,3360.851806640625,TCS.NS
2025-05-23,3397.19580078125,TCS.NS
2025-05-26,3419.137451171875,TCS.NS
2025-05-27,3381.826904296875,TCS.NS
2025-05-28,3380.8603515625,TCS.NS
2025-05-29,3381.2470703125,TCS.NS
2025-05-30,3347.7060546875,TCS.NS
2025-06-02,3334.560546875,TCS.NS
2025-06-03,3291.4501953125,TCS.NS
2025-06-04,3297.0087890625,TCS.NS
2025-06-05,3287.451904296875,TCS.NS
2025-06-06,3300.226806640625,TCS.NS
2025-06-09,3336.991455078125,TCS.NS
2025-06-10,3376.97412109375,TCS.NS
2025-06-11,3385.750732421875,TCS.NS
2025-06-12,3348.986083984375,TCS.NS
2025-06-13,3360.200927734375,TCS.NS
2025-06-16,3409.54541015625,TCS.NS
2025-06-17,3428.073974609375,TCS.NS
2025-06-18,3365.75927734375,TCS.NS
2025-06-19,3339.039306640625,TCS.NS
2025-06-20,3350.448974609375,TCS.NS
2025-06-23,3309.393798828125,TCS.NS
2025-06-24,3306.27294921875,TCS.NS
2025-06-25,3359.3232421875,TCS.NS
2025-06-26,3356.397705078125,TCS.NS
2025-06-27,3355.71533203125,TCS.NS
2025-06-30,3376.096435546875,TCS.NS
2025-07-01,3344.59814453125,TCS.NS
2025-07-02,3338.356689453125,TCS.NS
2025-07-03,3316.4150390625,TCS.NS
2025-07-04,3334.943603515625,TCS.NS
2025-07-07,3327.044677734375,TCS.NS
2025-07-08,3321.680908203125,TCS.NS
2025-07-09,3299.8369140625,TCS.NS
2025-07-10,3298.081298828125,TCS.NS
2025-07-11,3184.959716796875,TCS.NS
2025-07-14,3142.734130859375,TCS.NS
2025-07-15,3171.599853515625,TCS.NS
2025-07-16,3163.576171875,TCS.NS
2025-07-17,3140.18994140625,TCS.NS
2025-07-18,3121.304931640625,TCS.NS
2025-07-21,3090.28662109375,TCS.NS
2025-07-22,3091.65673828125,TCS.NS
2025-07-23,3110.7373046875,TCS.NS
2025-07-24,3080.30615234375,TCS.NS
2025-07-25,3068.368408203125,TCS.NS
2025-07-28,3013.083251953125,TCS.NS
2025-07-29,2990.284423828125,TCS.NS
2025-07-30,2987.93603515625,TCS.NS
2025-07-31,2971.497314453125,TCS.NS
2025-08-01,2938.424072265625,TCS.NS
2025-08-04,3008.28857421875,TCS.NS
2025-08-05,2998.014404296875,TCS.NS
2025-08-06,2967.093994140625,TCS.NS
2025-08-07,2981.47802734375,TCS.NS
2025-08-08,2971.105712890625,TCS.NS
2025-08-11,2975.411376953125,TCS.NS
2025-08-12,2970.127197265625,TCS.NS
2025-08-13,2970.91015625,TCS.NS
2025-08-14,2957.30908203125,TCS.NS
2025-08-18,2946.44775390625,TCS.NS
2025-08-19,2951.34033203125,TCS.NS
2025-08-20,3031.96826171875,TCS.NS
2025-08-21,3035.882568359375,TCS.NS
2025-08-22,2988.327392578125,TCS.NS
2025-08-25,3073.065185546875,TCS.NS
2025-08-26,3089.308349609375,TCS.NS
2025-08-28,3027.173583984375,TCS.NS
2025-08-29,3018.3671875,TCS.NS
2025-09-01,3045.667236328125,TCS.NS
2025-09-02,3044.5908203125,TCS.NS
2025-09-03,3030.891845703125,TCS.NS
2025-09-04,3029.130859375,TCS.NS
2025-09-05,2982.75,TCS.NS
2025-09-08,2954.080078125,TCS.NS
2025-09-09,2983.826171875,TCS.NS
2025-09-10,3043.123291015625,TCS.NS
2025-09-11,3057.017822265625,TCS.NS
2025-09-12,3066.02001953125,TCS.NS
2025-09-15,3044.982177734375,TCS.NS
2025-09-16,3078.0556640625,TCS.NS
2025-09-17,3104.57275390625,TCS.NS
2025-09-18,3108.388916015625,TCS.NS
2025-09-19,3101.050048828125,TCS.NS
2025-09-22,3007.70166015625,TCS.NS
2025-09-23,2996.546630859375,TCS.NS
2025-09-24,2970.127197265625,TCS.NS
2025-09-25,2893.804443359375,TCS.NS
2025-09-26,2836.758544921875,TCS.NS
2025-09-29,2833.82275390625,TCS.NS
2025-09-30,2826.288330078125,TCS.NS
2025-10-01,2851.53369140625,TCS.NS
2025-10-03,2839.498046875,TCS.NS
2025-10-06,2924.137939453125,TCS.NS
2025-10-07,2909.75390625,TCS.NS
2025-10-08,2962.103515625,TCS.NS
2025-10-09,2995.86181640625,TCS.NS
2025-10-10,2963.179931640625,TCS.NS
2025-10-13,2942.533935546875,TCS.NS
2025-10-14,2896.642333984375,TCS.NS
2025-10-15,2916.7763671875,TCS.NS
2025-10-16,2917.66015625,TCS.NS
2025-10-17,2909.311767578125,TCS.NS
2025-10-20,2961.365478515625,TCS.NS
2025-10-21,2953.017333984375,TCS.NS
2025-10-23,3018.330078125,TCS.NS
2025-10-24,3008.508544921875,TCS.NS
2025-10-27,3029.821044921875,TCS.NS
2025-10-28,3003.30322265625,TCS.NS
2025-10-29,3003.0087890625,TCS.NS
2025-10-30,2981.106689453125,TCS.NS
2025-10-31,3003.4013671875,TCS.NS
2025-11-03,2962.93701171875,TCS.NS
2025-11-04,2936.81201171875,TCS.NS
2025-11-06,2957.142333984375,TCS.NS
2025-11-07,2938.383544921875,TCS.NS
2025-11-10,2971.18701171875,TCS.NS
2025-11-11,2992.597900390625,TCS.NS
2025-11-12,3075.8837890625,TCS.NS
2025-11-13,3050.249755859375,TCS.NS
2025-11-14,3050.54443359375,TCS.NS
2025-11-17,3046.812255859375,TCS.NS
2025-11-18,3031.98193359375,TCS.NS
2025-11-19,3091.499755859375,TCS.NS
2025-11-20,3088.65185546875,TCS.NS
2025-11-21,3094.34814453125,TCS.NS
2025-11-24,3085.115966796875,TCS.NS
2025-11-25,3063.5087890625,TCS.NS
2025-11-26,3106.428466796875,TCS.NS
2025-11-27,3080.59814453125,TCS.NS
2025-11-28,3081.48193359375,TCS.NS
2025-12-01,3077.455078125,TCS.NS
2025-12-02,3079.714111328125,TCS.NS
2025-12-03,3123.22314453125,TCS.NS
2025-12-04,3171.544677734375,TCS.NS
2025-12-05,3180.384033203125,TCS.NS
2025-12-08,3178.71435546875,TCS.NS
2025-12-09,3151.01806640625,TCS.NS
2025-12-10,3132.259033203125,TCS.NS
2025-12-11,3134.91064453125,TCS.NS
2025-12-12,3163.0,TCS.NS
2025-12-15,3172.52685546875,TCS.NS
2025-12-16,3147.875244140625,TCS.NS
2025-12-17,3160.348388671875,TCS.NS
2025-12-18,3222.2236328125,TCS.NS
2025-12-19,3223.402099609375,TCS.NS
2025-12-22,3265.5361328125,TCS.NS
2025-12-23,3250.902099609375,TCS.NS
2025-12-24,3259.741455078125,TCS.NS
2025-12-26,3221.437744140625,TCS.NS
2025-12-29,3193.446533203125,TCS.NS
2025-12-30,3188.83056640625,TCS.NS
2025-12-31,3148.955322265625,TCS.NS
2026-01-01,3169.77685546875,TCS.NS
2026-01-02,3192.660888671875,TCS.NS
2026-01-05,3158.6787109375,TCS.NS
2026-01-06,3197.669921875,TCS.NS
2026-01-07,3236.75927734375,TCS.NS
2026-01-08,3146.6962890625,TCS.NS
2026-01-09,3150.52685546875,TCS.NS
2026-01-12,3181.75927734375,TCS.NS
2026-01-13,3209.652099609375,TCS.NS
2026-01-14,3135.5,TCS.NS
2026-01-15,3135.5,TCS.NS
2026-01-16,3206.699951171875,TCS.NS
2026-01-19,3163.60009765625,TCS.NS
2026-01-20,3102.300048828125,TCS.NS
2026-01-21,3122.60009765625,TCS.NS
2026-01-22,3150.39990234375,TCS.NS
2026-01-23,3162.5,TCS.NS
2026-01-27,3158.0,TCS.NS
2026-01-28,3200.10009765625,TCS.NS
2026-01-29,3144.39990234375,TCS.NS
2026-01-30,3123.89990234375,TCS.NS
2026-02-02,3169.60009765625,TCS.NS
2026-02-03,3225.300048828125,TCS.NS
2026-02-04,2999.10009765625,TCS.NS
2026-02-05,2991.5,TCS.NS
2026-02-06,2941.60009765625,TCS.NS
2026-02-09,2948.199951171875,TCS.NS
2026-02-10,2984.60009765625,TCS.NS
2026-02-11,2909.800048828125,TCS.NS
2026-02-12,2750.10009765625,TCS.NS
2026-02-13,2692.199951171875,TCS.NS
2026-02-16,2706.60009765625,TCS.NS
2026-02-17,2717.39990234375,TCS.NS
2026-02-18,2694.89990234375,TCS.NS
2026-02-19,2677.89990234375,TCS.NS
2026-02-20,2686.199951171875,TCS.NS
2026-02-23,2676.300048828125,TCS.NS
2026-02-24,2573.699951171875,TCS.NS
2026-02-25,2629.300048828125,TCS.NS
2026-02-26,2647.699951171875,TCS.NS
2026-02-27,2637.39990234375,TCS.NS
2026-03-02,2613.5,TCS.NS
2026-03-04,2587.800048828125,TCS.NS
2026-03-05,2578.800048828125,TCS.NS
2026-03-06,2557.60009765625,TCS.NS
2026-03-09,2527.39990234375,TCS.NS
2026-03-10,2513.10009765625,TCS.NS
2026-03-11,2464.89990234375,TCS.NS
2026-03-12,2442.39990234375,TCS.NS
2026-03-13,2410.5,TCS.NS
2026-03-16,2409.199951171875,TCS.NS
2026-03-17,2391.699951171875,TCS.NS
2026-03-18,2440.800048828125,TCS.NS
2026-03-19,2356.0,TCS.NS
2026-03-20,2390.60009765625,TCS.NS
2026-03-23,2383.800048828125,TCS.NS
2026-03-24,2398.800048828125,TCS.NS
2026-03-25,2377.39990234375,TCS.NS
2026-03-27,2389.800048828125,TCS.NS
2026-03-30,2358.89990234375,TCS.NS
2026-04-01,2408.199951171875,TCS.NS
2026-04-02,2450.699951171875,TCS.NS
2026-04-06,2473.89990234375,TCS.NS
2026-04-07,2539.800048828125,TCS.NS
2026-04-08,2559.199951171875,TCS.NS
2026-04-09,2589.0,TCS.NS
2026-04-10,2524.300048828125,TCS.NS
2026-04-13,2472.60009765625,TCS.NS
2026-04-15,2554.89990234375,TCS.NS
2026-04-16,2576.89990234375,TCS.NS
2026-04-17,2581.5,TCS.NS
2026-04-20,2579.60009765625,TCS.NS
2026-04-21,2610.5,TCS.NS
2026-04-22,2538.5,TCS.NS
2026-04-23,2521.800048828125,TCS.NS
2026-04-24,2396.89990234375,TCS.NS
2026-04-27,2447.60009765625,TCS.NS
2026-04-28,2444.699951171875,TCS.NS
2026-04-29,2474.699951171875,TCS.NS
2026-04-30,2473.89990234375,TCS.NS
2026-05-01,2473.89990234375,TCS.NS
2026-05-04,2431.300048828125,TCS.NS
2026-05-05,2427.300048828125,TCS.NS
2026-05-06,2426.39990234375,TCS.NS
2024-05-06,1409.095703125,RELIANCE.NS
2024-05-07,1391.17822265625,RELIANCE.NS
2024-05-08,1408.1279296875,RELIANCE.NS
2024-05-09,1383.88232421875,RELIANCE.NS
2024-05-10,1397.0845947265625,RELIANCE.NS
2024-05-13,1392.394287109375,RELIANCE.NS
2024-05-14,1409.6414794921875,RELIANCE.NS
2024-05-15,1405.86962890625,RELIANCE.NS
2024-05-16,1414.8778076171875,RELIANCE.NS
2024-05-17,1425.15185546875,RELIANCE.NS
2024-05-21,1425.57373046875,RELIANCE.NS
2024-05-22,1449.9185791015625,RELIANCE.NS
2024-05-23,1475.1319580078125,RELIANCE.NS
2024-05-24,1469.37451171875,RELIANCE.NS
2024-05-27,1455.4774169921875,RELIANCE.NS
2024-05-28,1445.5010986328125,RELIANCE.NS
2024-05-29,1430.1895751953125,RELIANCE.NS
2024-05-30,1414.3814697265625,RELIANCE.NS
2024-05-31,1419.8907470703125,RELIANCE.NS
2024-06-03,1499.228515625,RELIANCE.NS
2024-06-04,1387.0091552734375,RELIANCE.NS
2024-06-05,1410.3116455078125,RELIANCE.NS
2024-06-06,1421.0819091796875,RELIANCE.NS
2024-06-07,1459.1500244140625,RELIANCE.NS
2024-06-10,1460.5894775390625,RELIANCE.NS
2024-06-11,1445.9727783203125,RELIANCE.NS
2024-06-12,1452.5738525390625,RELIANCE.NS
2024-06-13,1454.4847412109375,RELIANCE.NS
2024-06-14,1466.6944580078125,RELIANCE.NS
2024-06-18,1470.1439208984375,RELIANCE.NS
2024-06-19,1447.9332275390625,RELIANCE.NS
2024-06-20,1462.8726806640625,RELIANCE.NS
2024-06-21,1443.515869140625,RELIANCE.NS
2024-06-24,1430.88427734375,RELIANCE.NS
2024-06-25,1443.46630859375,RELIANCE.NS
2024-06-26,1502.9013671875,RELIANCE.NS
2024-06-27,1519.304931640625,RELIANCE.NS
2024-06-28,1553.89892578125,RELIANCE.NS
2024-07-01,1548.6875,RELIANCE.NS
2024-07-02,1553.6756591796875,RELIANCE.NS
2024-07-03,1541.019287109375,RELIANCE.NS
2024-07-04,1542.6075439453125,RELIANCE.NS
2024-07-05,1576.9532470703125,RELIANCE.NS
2024-07-08,1589.13818359375,RELIANCE.NS
2024-07-09,1578.5911865234375,RELIANCE.NS
2024-07-10,1572.5855712890625,RELIANCE.NS
2024-07-11,1569.036865234375,RELIANCE.NS
2024-07-12,1584.9937744140625,RELIANCE.NS
2024-07-15,1585.4901123046875,RELIANCE.NS
2024-07-16,1564.669189453125,RELIANCE.NS
2024-07-18,1575.0177001953125,RELIANCE.NS
2024-07-19,1543.7242431640625,RELIANCE.NS
2024-07-22,1489.6495361328125,RELIANCE.NS
2024-07-23,1476.96826171875,RELIANCE.NS
2024-07-24,1484.7109375,RELIANCE.NS
2024-07-25,1481.4351806640625,RELIANCE.NS
2024-07-26,1497.9381103515625,RELIANCE.NS
2024-07-29,1508.9317626953125,RELIANCE.NS
2024-07-30,1502.03271484375,RELIANCE.NS
2024-07-31,1494.364501953125,RELIANCE.NS
2024-08-01,1504.1671142578125,RELIANCE.NS
2024-08-02,1488.3092041015625,RELIANCE.NS
2024-08-05,1436.6912841796875,RELIANCE.NS
2024-08-06,1445.3524169921875,RELIANCE.NS
2024-08-07,1454.062744140625,RELIANCE.NS
2024-08-08,1438.478271484375,RELIANCE.NS
2024-08-09,1463.46826171875,RELIANCE.NS
2024-08-12,1449.8936767578125,RELIANCE.NS
2024-08-13,1452.8717041015625,RELIANCE.NS
2024-08-14,1451.1097412109375,RELIANCE.NS
2024-08-16,1467.339599609375,RELIANCE.NS
2024-08-19,1482.4791259765625,RELIANCE.NS
2024-08-20,1489.9990234375,RELIANCE.NS
2024-08-21,1492.7132568359375,RELIANCE.NS
2024-08-22,1492.1654052734375,RELIANCE.NS
2024-08-23,1494.008056640625,RELIANCE.NS
2024-08-26,1506.5828857421875,RELIANCE.NS
2024-08-27,1494.481201171875,RELIANCE.NS
2024-08-28,1492.33984375,RELIANCE.NS
2024-08-29,1514.874755859375,RELIANCE.NS
2024-08-30,1503.6197509765625,RELIANCE.NS
2024-09-02,1510.2183837890625,RELIANCE.NS
2024-09-03,1503.1217041015625,RELIANCE.NS
2024-09-04,1508.525146484375,RELIANCE.NS
2024-09-05,1487.035888671875,RELIANCE.NS
2024-09-06,1458.997802734375,RELIANCE.NS
2024-09-09,1456.63232421875,RELIANCE.NS
2024-09-10,1455.7110595703125,RELIANCE.NS
2024-09-11,1445.7259521484375,RELIANCE.NS
2024-09-12,1473.913330078125,RELIANCE.NS
2024-09-13,1466.766845703125,RELIANCE.NS
2024-09-16,1465.4969482421875,RELIANCE.NS
2024-09-17,1466.4432373046875,RELIANCE.NS
2024-09-18,1457.6282958984375,RELIANCE.NS
2024-09-19,1463.82861328125,RELIANCE.NS
2024-09-20,1480.0140380859375,RELIANCE.NS
2024-09-23,1487.434326171875,RELIANCE.NS
2024-09-24,1483.4501953125,RELIANCE.NS
2024-09-25,1488.0069580078125,RELIANCE.NS
2024-09-26,1491.9910888671875,RELIANCE.NS
2024-09-27,1520.1038818359375,RELIANCE.NS
2024-09-30,1470.701171875,RELIANCE.NS
2024-10-01,1458.997802734375,RELIANCE.NS
2024-10-03,1401.3780517578125,RELIANCE.NS
2024-10-04,1381.0093994140625,RELIANCE.NS
2024-10-07,1365.272216796875,RELIANCE.NS
2024-10-08,1391.791259765625,RELIANCE.NS
2024-10-09,1369.1318359375,RELIANCE.NS
2024-10-10,1365.595947265625,RELIANCE.NS
2024-10-11,1366.6417236328125,RELIANCE.NS
2024-10-14,1367.0650634765625,RELIANCE.NS
2024-10-15,1338.678466796875,RELIANCE.NS
2024-10-16,1348.6884765625,RELIANCE.NS
2024-10-17,1351.0291748046875,RELIANCE.NS
2024-10-18,1353.8927001953125,RELIANCE.NS
2024-10-21,1363.7532958984375,RELIANCE.NS
2024-10-22,1338.006103515625,RELIANCE.NS
2024-10-23,1333.2003173828125,RELIANCE.NS
2024-10-24,1334.4703369140625,RELIANCE.NS
2024-10-25,1322.5677490234375,RELIANCE.NS
2024-10-28,1329.0418701171875,RELIANCE.NS
2024-10-29,1334.66943359375,RELIANCE.NS
2024-10-30,1338.553955078125,RELIANCE.NS
2024-10-31,1326.7510986328125,RELIANCE.NS
2024-11-01,1333.3248291015625,RELIANCE.NS
2024-11-04,1296.9700927734375,RELIANCE.NS
2024-11-05,1300.1075439453125,RELIANCE.NS
2024-11-06,1320.0777587890625,RELIANCE.NS
2024-11-07,1300.4561767578125,RELIANCE.NS
2024-11-08,1278.6431884765625,RELIANCE.NS
2024-11-11,1267.6370849609375,RELIANCE.NS
2024-11-12,1269.1810302734375,RELIANCE.NS
2024-11-13,1247.0693359375,RELIANCE.NS
2024-11-14,1262.5574951171875,RELIANCE.NS
2024-11-18,1255.7347412109375,RELIANCE.NS
2024-11-19,1236.710693359375,RELIANCE.NS
2024-11-21,1218.1348876953125,RELIANCE.NS
2024-11-22,1260.3662109375,RELIANCE.NS
2024-11-25,1281.8802490234375,RELIANCE.NS
2024-11-26,1290.545654296875,RELIANCE.NS
2024-11-27,1288.0555419921875,RELIANCE.NS
2024-11-28,1265.7447509765625,RELIANCE.NS
2024-11-29,1287.0595703125,RELIANCE.NS
2024-12-02,1303.9422607421875,RELIANCE.NS
2024-12-03,1318.035888671875,RELIANCE.NS
2024-12-04,1303.742919921875,RELIANCE.NS
2024-12-05,1316.7908935546875,RELIANCE.NS
2024-12-06,1306.3326416015625,RELIANCE.NS
2024-12-09,1289.9979248046875,RELIANCE.NS
2024-12-10,1279.73876953125,RELIANCE.NS
2024-12-11,1273.115234375,RELIANCE.NS
2024-12-12,1257.876220703125,RELIANCE.NS
2024-12-13,1267.78662109375,RELIANCE.NS
2024-12-16,1263.2547607421875,RELIANCE.NS
2024-12-17,1240.34619140625,RELIANCE.NS
2024-12-18,1248.2645263671875,RELIANCE.NS
2024-12-19,1225.55517578125,RELIANCE.NS
2024-12-20,1200.50537109375,RELIANCE.NS
2024-12-23,1217.437744140625,RELIANCE.NS
2024-12-24,1217.8858642578125,RELIANCE.NS
2024-12-26,1211.7105712890625,RELIANCE.NS
2024-12-27,1216.1927490234375,RELIANCE.NS
2024-12-30,1205.8837890625,RELIANCE.NS
2024-12-31,1210.6148681640625,RELIANCE.NS
2025-01-01,1216.391845703125,RELIANCE.NS
2025-01-02,1236.860107421875,RELIANCE.NS
2025-01-03,1246.1729736328125,RELIANCE.NS
2025-01-06,1213.15478515625,RELIANCE.NS
2025-01-07,1235.913818359375,RELIANCE.NS
2025-01-08,1260.4658203125,RELIANCE.NS
2025-01-09,1249.758544921875,RELIANCE.NS
2025-01-10,1236.959716796875,RELIANCE.NS
2025-01-13,1234.9178466796875,RELIANCE.NS
2025-01-14,1233.822265625,RELIANCE.NS
2025-01-15,1247.2186279296875,RELIANCE.NS
2025-01-16,1261.4119873046875,RELIANCE.NS
2025-01-17,1297.169189453125,RELIANCE.NS
2025-01-20,1300.2568359375,RELIANCE.NS
2025-01-21,1268.6331787109375,RELIANCE.NS
2025-01-22,1272.0196533203125,RELIANCE.NS
2025-01-23,1258.6231689453125,RELIANCE.NS
2025-01-24,1241.34228515625,RELIANCE.NS
2025-01-27,1224.4595947265625,RELIANCE.NS
2025-01-28,1229.4896240234375,RELIANCE.NS
2025-01-29,1230.585205078125,RELIANCE.NS
2025-01-30,1248.0654296875,RELIANCE.NS
2025-01-31,1260.0673828125,RELIANCE.NS
2025-02-01,1259.5693359375,RELIANCE.NS
2025-02-03,1240.94384765625,RELIANCE.NS
2025-02-04,1280.08740234375,RELIANCE.NS
2025-02-05,1273.115234375,RELIANCE.NS
2025-02-06,1276.4520263671875,RELIANCE.NS
2025-02-07,1261.6610107421875,RELIANCE.NS
2025-02-10,1248.6629638671875,RELIANCE.NS
2025-02-11,1229.937744140625,RELIANCE.NS
2025-02-12,1211.7105712890625,RELIANCE.NS
2025-02-13,1211.2623291015625,RELIANCE.NS
2025-02-14,1212.40771484375,RELIANCE.NS
2025-02-17,1220.02734375,RELIANCE.NS
2025-02-18,1220.525390625,RELIANCE.NS
2025-02-19,1222.567138671875,RELIANCE.NS
2025-02-20,1228.0950927734375,RELIANCE.NS
2025-02-21,1223.264404296875,RELIANCE.NS
2025-02-24,1209.718505859375,RELIANCE.NS
2025-02-25,1199.21044921875,RELIANCE.NS
2025-02-27,1202.298095703125,RELIANCE.NS
2025-02-28,1195.325927734375,RELIANCE.NS
2025-03-03,1166.5906982421875,RELIANCE.NS
2025-03-04,1157.2779541015625,RELIANCE.NS
2025-03-05,1170.9234619140625,RELIANCE.NS
2025-03-06,1204.7882080078125,RELIANCE.NS
2025-03-07,1244.828369140625,RELIANCE.NS
2025-03-10,1233.4736328125,RELIANCE.NS
2025-03-11,1242.3382568359375,RELIANCE.NS
2025-03-12,1252.0494384765625,RELIANCE.NS
2025-03-13,1242.9359130859375,RELIANCE.NS
2025-03-17,1233.9217529296875,RELIANCE.NS
2025-03-18,1233.9217529296875,RELIANCE.NS
2025-03-19,1242.1888427734375,RELIANCE.NS
2025-03-20,1264.101318359375,RELIANCE.NS
2025-03-21,1271.2725830078125,RELIANCE.NS
2025-03-24,1296.920166015625,RELIANCE.NS
2025-03-25,1280.33642578125,RELIANCE.NS
2025-03-26,1267.98583984375,RELIANCE.NS
2025-03-27,1273.115234375,RELIANCE.NS
2025-03-28,1270.027587890625,RELIANCE.NS
2025-04-01,1247.6170654296875,RELIANCE.NS
2025-04-02,1246.1729736328125,RELIANCE.NS
2025-04-03,1243.732666015625,RELIANCE.NS
2025-04-04,1199.9075927734375,RELIANCE.NS
2025-04-07,1161.062744140625,RELIANCE.NS
2025-04-08,1177.4971923828125,RELIANCE.NS
2025-04-09,1180.6346435546875,RELIANCE.NS
2025-04-11,1214.1009521484375,RELIANCE.NS
2025-04-15,1235.1668701171875,RELIANCE.NS
2025-04-16,1234.3701171875,RELIANCE.NS
2025-04-17,1269.4300537109375,RELIANCE.NS
2025-04-21,1290.346435546875,RELIANCE.NS
2025-04-22,1286.0635986328125,RELIANCE.NS
2025-04-23,1294.82861328125,RELIANCE.NS
2025-04-24,1296.4222412109375,RELIANCE.NS
2025-04-25,1295.22705078125,RELIANCE.NS
2025-04-28,1363.35498046875,RELIANCE.NS
2025-04-29,1394.1319580078125,RELIANCE.NS
2025-04-30,1399.410888671875,RELIANCE.NS
2025-05-02,1414.152099609375,RELIANCE.NS
2025-05-05,1425.6063232421875,RELIANCE.NS
2025-05-06,1415.2476806640625,RELIANCE.NS
2025-05-07,1400.4068603515625,RELIANCE.NS
2025-05-08,1401.4029541015625,RELIANCE.NS
2025-05-09,1371.721435546875,RELIANCE.NS
2025-05-12,1430.7855224609375,RELIANCE.NS
2025-05-13,1410.0682373046875,RELIANCE.NS
2025-05-14,1418.7337646484375,RELIANCE.NS
2025-05-15,1448.4151611328125,RELIANCE.NS
2025-05-16,1450.6064453125,RELIANCE.NS
2025-05-19,1435.0684814453125,RELIANCE.NS
2025-05-20,1418.932861328125,RELIANCE.NS
2025-05-21,1423.5145263671875,RELIANCE.NS
2025-05-22,1403.79345703125,RELIANCE.NS
2025-05-23,1421.124267578125,RELIANCE.NS
2025-05-26,1429.0924072265625,RELIANCE.NS
2025-05-27,1416.44287109375,RELIANCE.NS
2025-05-28,1407.279541015625,RELIANCE.NS
2025-05-29,1412.1600341796875,RELIANCE.NS
2025-05-30,1415.2476806640625,RELIANCE.NS
2025-06-02,1408.0762939453125,RELIANCE.NS
2025-06-03,1399.908935546875,RELIANCE.NS
2025-06-04,1417.8372802734375,RELIANCE.NS
2025-06-05,1436.662109375,RELIANCE.NS
2025-06-06,1437.7576904296875,RELIANCE.NS
2025-06-09,1443.0367431640625,RELIANCE.NS
2025-06-10,1432.777587890625,RELIANCE.NS
2025-06-11,1443.13623046875,RELIANCE.NS
2025-06-12,1435.865234375,RELIANCE.NS
2025-06-13,1422.2198486328125,RELIANCE.NS
2025-06-16,1432.0804443359375,RELIANCE.NS
2025-06-17,1425.506591796875,RELIANCE.NS
2025-06-18,1424.4110107421875,RELIANCE.NS
2025-06-19,1427.598388671875,RELIANCE.NS
2025-06-20,1460.367431640625,RELIANCE.NS
2025-06-23,1451.0048828125,RELIANCE.NS
2025-06-24,1445.0286865234375,RELIANCE.NS
2025-06-25,1461.463134765625,RELIANCE.NS
2025-06-26,1489.3516845703125,RELIANCE.NS
2025-06-27,1509.3717041015625,RELIANCE.NS
