ds,ticker,yhat,yhat_lower,yhat_upper,is_forecast
2024-06-27,HDFCBANK.NS,816.5429029266269,787.0343342495855,846.8340025869536,False
2024-06-28,HDFCBANK.NS,816.5258470554086,784.9579716855654,847.5192752914897,False
2024-07-01,HDFCBANK.NS,820.807618823241,792.971254909411,850.5768066339033,False
2024-07-02,HDFCBANK.NS,822.0900237099647,788.7300806005002,850.3181773898174,False
2024-07-03,HDFCBANK.NS,823.7927701218944,794.1624503568208,855.2082270525874,False
2024-07-04,HDFCBANK.NS,824.3177438397652,797.0581796425529,854.0701137649066,False
2024-07-05,HDFCBANK.NS,822.2198100769414,789.8783165761852,855.8830073752018,False
2024-07-08,HDFCBANK.NS,820.0710236286178,791.4802310701454,849.6996738592829,False
2024-07-09,HDFCBANK.NS,819.302396903157,790.996268641319,851.8606253971694,False
2024-07-10,HDFCBANK.NS,819.0776279185865,787.8815854874201,847.7371393453835,False
2024-07-11,HDFCBANK.NS,817.84211614842,789.5983406252336,847.6055781236639,False
2024-07-12,HDFCBANK.NS,814.1906141001724,783.2218373282329,845.0896208818137,False
2024-07-15,HDFCBANK.NS,808.944206081549,781.1945541915421,839.3403513663545,False
2024-07-16,HDFCBANK.NS,807.7391349266065,778.5913987690858,837.7903763129574,False
2024-07-18,HDFCBANK.NS,806.3568801310048,774.7780032487913,835.0086867602106,False
2024-07-19,HDFCBANK.NS,803.2107174209648,774.3530074720644,833.9398083552962,False
2024-07-22,HDFCBANK.NS,801.1248546706523,771.5356376180299,832.9055485844873,False
2024-07-23,HDFCBANK.NS,801.4183096291603,772.3196170013304,832.1194250178905,False
2024-07-24,HDFCBANK.NS,802.7287945566974,773.2217661034739,834.6838116619692,False
2024-07-25,HDFCBANK.NS,803.4545497228412,774.377318076324,834.573929322721,False
2024-07-26,HDFCBANK.NS,802.132184503688,771.078612508955,835.9395917818965,False
2024-07-29,HDFCBANK.NS,805.3675271793695,775.5205108155155,834.5166830404172,False
2024-07-30,HDFCBANK.NS,807.2197446893483,778.0815804192376,837.1670479563369,False
2024-07-31,HDFCBANK.NS,809.9062152333408,779.2865602696261,841.2267411417937,False
2024-08-01,HDFCBANK.NS,811.7869375165685,779.8095023786384,842.0492883426411,False
2024-08-02,HDFCBANK.NS,811.3664390241745,779.9236707567167,841.6036457894662,False
2024-08-05,HDFCBANK.NS,815.5776500991607,785.4823410606288,846.9351708286696,False
2024-08-06,HDFCBANK.NS,817.1486436278811,787.7353327653337,848.628344939658,False
2024-08-07,HDFCBANK.NS,819.2567874834929,787.6729442934662,848.8403542755825,False
2024-08-08,HDFCBANK.NS,820.278337477304,788.284755872246,851.0124061938614,False
2024-08-09,HDFCBANK.NS,818.741950139877,785.9886279270874,848.8080128888444,False
2024-08-12,HDFCBANK.NS,818.4094470496372,787.9330205218308,849.6571785137941,False
2024-08-13,HDFCBANK.NS,818.2094857854652,789.0244842942326,849.3294178324011,False
2024-08-14,HDFCBANK.NS,818.4993170768496,788.2839939525115,848.7220901856938,False
2024-08-16,HDFCBANK.NS,814.4120621636721,782.2275207499922,845.8966396675687,False
2024-08-19,HDFCBANK.NS,809.6275933738227,776.9319692038471,840.5513718641051,False
2024-08-20,HDFCBANK.NS,808.3619374552839,779.0322094046918,838.7317753583876,False
2024-08-21,HDFCBANK.NS,807.8537357621171,777.4027568409575,839.7017513172261,False
2024-08-22,HDFCBANK.NS,806.5557500996572,774.203951161287,835.8771787322632,False
2024-08-23,HDFCBANK.NS,803.065414217914,772.6744941693368,832.1328485987323,False
2024-08-26,HDFCBANK.NS,799.5989586346005,769.4939582201253,829.6470612187189,False
2024-08-27,HDFCBANK.NS,799.3808504101852,767.6643257389533,826.9852949227973,False
2024-08-28,HDFCBANK.NS,800.1906180104439,770.8099118213836,832.0052164358108,False
2024-08-29,HDFCBANK.NS,800.44975576736,769.219326151726,828.9040707137467,False
2024-08-30,HDFCBANK.NS,798.7181858671477,767.8070994020227,829.4119148728116,False
2024-09-02,HDFCBANK.NS,801.2918958986129,770.5907264196653,832.1496666508731,False
2024-09-03,HDFCBANK.NS,803.1782325300136,772.1974268673767,833.5800515065998,False
2024-09-04,HDFCBANK.NS,806.0534493428502,773.1978973713374,833.8670913949564,False
2024-09-05,HDFCBANK.NS,808.2895835183537,777.0631754568229,840.236676868315,False
2024-09-06,HDFCBANK.NS,808.3998300816061,778.8140929046128,836.8309872295391,False
2024-09-09,HDFCBANK.NS,815.2871260737758,785.0712404856084,846.8524592577238,False
2024-09-10,HDFCBANK.NS,818.1032026252127,788.0568093669044,846.7880807071323,False
2024-09-11,HDFCBANK.NS,821.6195683103501,791.2146590053142,851.018006277831,False
2024-09-12,HDFCBANK.NS,824.1992253731477,792.8963015005559,853.1123179046751,False
2024-09-13,HDFCBANK.NS,824.354485536534,793.554329312696,854.4620635283212,False
2024-09-16,HDFCBANK.NS,829.6967689944859,801.2795126870928,859.6811248195642,False
2024-09-17,HDFCBANK.NS,831.5119127933349,803.8893303479166,862.3244632339571,False
2024-09-18,HDFCBANK.NS,833.8375991174831,800.7379456608359,862.2128340806916,False
2024-09-19,HDFCBANK.NS,835.0765489308423,804.8040983099454,866.0857607378457,False
2024-09-20,HDFCBANK.NS,833.7844418629679,802.6966800531139,864.0645493254182,False
2024-09-23,HDFCBANK.NS,833.1033043723213,802.7083435894666,863.8323233492042,False
2024-09-24,HDFCBANK.NS,833.0056690746216,805.4544843337897,862.3125804436975,False
2024-09-25,HDFCBANK.NS,833.5389000213297,803.6355073517847,864.1294629700883,False
2024-09-26,HDFCBANK.NS,833.1442392093188,804.3237041536562,860.9127054495847,False
2024-09-27,HDFCBANK.NS,830.4109315139958,802.4835415906156,859.8898394843983,False
2024-09-30,HDFCBANK.NS,828.3078007029288,798.0396886240326,857.4113003821379,False
2024-10-01,HDFCBANK.NS,828.2486921057598,799.6079817484951,857.7610204622879,False
2024-10-03,HDFCBANK.NS,829.2387618359638,799.019632654862,858.2264635488114,False
2024-10-04,HDFCBANK.NS,827.2944647759994,796.1964968037497,856.2706051748719,False
2024-10-07,HDFCBANK.NS,828.729310291763,796.2275382910791,859.1614451547665,False
2024-10-08,HDFCBANK.NS,830.1299004893607,799.7935561281776,860.5120909105468,False
2024-10-09,HDFCBANK.NS,832.4977971331647,802.9423589642645,863.2217649454713,False
2024-10-10,HDFCBANK.NS,834.2235154662785,802.7010466599543,864.8918988548736,False
2024-10-11,HDFCBANK.NS,833.8377577679114,803.7050143293659,863.526328053062,False
2024-10-14,HDFCBANK.NS,839.4747572226734,809.3082812241976,870.89602450509,False
2024-10-15,HDFCBANK.NS,841.9931613512583,813.210913451231,872.7351490915524,False
2024-10-16,HDFCBANK.NS,845.2850266587302,817.0525584439192,876.1764415477085,False
2024-10-17,HDFCBANK.NS,847.7173351715325,813.6534978919584,877.0096858508147,False
2024-10-18,HDFCBANK.NS,847.803448189433,817.7910810820673,877.0805726239521,False
2024-10-21,HDFCBANK.NS,853.3748114720966,821.1470810675773,886.0951830035223,False
2024-10-22,HDFCBANK.NS,855.3875052541879,823.6046068773835,885.3982635752052,False
2024-10-23,HDFCBANK.NS,857.9532853060175,826.3705734080543,889.3894971047123,False
2024-10-24,HDFCBANK.NS,859.4611717586699,828.1737461894836,890.7123582787722,False
2024-10-25,HDFCBANK.NS,858.4517696736687,828.0815617261252,889.1018759155944,False
2024-10-28,HDFCBANK.NS,860.0427277274729,830.0194505040589,887.5111747221523,False
2024-10-29,HDFCBANK.NS,860.6214765536506,829.2747974954468,890.484134554925,False
2024-10-30,HDFCBANK.NS,861.7647363554985,829.8968873736685,893.8101165065887,False
2024-10-31,HDFCBANK.NS,861.9000065008128,830.8386860854464,890.1750031767998,False
2024-11-01,HDFCBANK.NS,859.6045477896588,827.2562747609586,888.7100158170609,False
2024-11-04,HDFCBANK.NS,858.176051122047,825.7911917202572,886.9687219112376,False
2024-11-05,HDFCBANK.NS,858.1129868910162,827.9176890264962,886.8968241869754,False
2024-11-06,HDFCBANK.NS,858.8264573527887,829.0315924436559,886.5265874236627,False
2024-11-07,HDFCBANK.NS,858.7531752123084,826.9173660228595,890.1473437357877,False
2024-11-08,HDFCBANK.NS,856.473603843366,827.509083973931,885.7475307173007,False
2024-11-11,HDFCBANK.NS,856.3830236771636,824.9632236845665,886.372377122964,False
2024-11-12,HDFCBANK.NS,857.1498426842033,825.9217132688148,887.0751658990812,False
2024-11-13,HDFCBANK.NS,858.8500994252145,828.4352624523709,890.0749644106952,False
2024-11-14,HDFCBANK.NS,859.8936755664964,831.1577637033254,889.269509609405,False
2024-11-18,HDFCBANK.NS,862.6766324248209,830.3388099119306,894.9985582907382,False
2024-11-19,HDFCBANK.NS,864.7422199544977,833.7090683035227,892.664871795049,False
2024-11-21,HDFCBANK.NS,869.8814511183635,839.7675049008166,898.3795275208597,False
2024-11-22,HDFCBANK.NS,869.8632236501389,840.2404328852463,900.7012882361346,False
2024-11-25,HDFCBANK.NS,875.9843069395969,842.6938615452691,907.017639316132,False
2024-11-26,HDFCBANK.NS,878.4802392734126,847.7574731195926,908.4477311391832,False
2024-11-27,HDFCBANK.NS,881.6769536732111,849.8265503222947,911.2218876462268,False
2024-11-28,HDFCBANK.NS,883.9568100281238,855.0500983979426,912.8309748785038,False
2024-11-29,HDFCBANK.NS,883.8502451112914,852.3871819703079,915.2736535877829,False
2024-12-02,HDFCBANK.NS,888.7830654880387,858.1162413259276,918.7745753769732,False
2024-12-03,HDFCBANK.NS,890.620931720011,859.3846488286323,920.3666575536471,False
2024-12-04,HDFCBANK.NS,893.0562013174148,862.3993222393171,922.6641535610656,False
2024-12-05,HDFCBANK.NS,894.4892401517435,864.3960549783156,924.3825978021234,False
2024-12-06,HDFCBANK.NS,893.4685102512261,864.6138865140427,925.4889757225591,False
2024-12-09,HDFCBANK.NS,895.422233024315,863.5830247453173,924.9793723706952,False
2024-12-10,HDFCBANK.NS,896.2360053580171,865.0111794432312,925.1756496357535,False
2024-12-11,HDFCBANK.NS,897.65005724185,867.3327248269994,926.93695715973,False
2024-12-12,HDFCBANK.NS,898.0718996705388,868.4350647349836,928.417910232404,False
2024-12-13,HDFCBANK.NS,896.0543524524975,866.2890424792046,924.1804464314605,False
2024-12-16,HDFCBANK.NS,895.1070193937813,864.7355113178893,924.8271142041493,False
2024-12-17,HDFCBANK.NS,894.9726432350498,864.2312959432498,927.0829338363453,False
2024-12-18,HDFCBANK.NS,895.437768383949,865.4052732859774,926.323781831754,False
2024-12-19,HDFCBANK.NS,894.9019071998977,861.5700276110329,923.7495118525826,False
2024-12-20,HDFCBANK.NS,891.9094028509329,859.4361097772567,923.465662857657,False
2024-12-23,HDFCBANK.NS,887.8543305514125,856.1193290045854,917.7895836262616,False
2024-12-24,HDFCBANK.NS,886.602592560467,857.4189693108506,916.5223453745605,False
2024-12-26,HDFCBANK.NS,884.15960641359,855.6439516320248,914.362639849192,False
2024-12-27,HDFCBANK.NS,879.9167212582934,849.5072823819709,910.7672633400138,False
2024-12-30,HDFCBANK.NS,871.949209013484,840.8206439694552,903.0159810584723,False
2024-12-31,HDFCBANK.NS,869.3856456208242,838.9071532444564,899.7687760098788,False
2025-01-01,HDFCBANK.NS,867.4024783401824,838.6451962075834,895.8867699147874,False
2025-01-02,HDFCBANK.NS,864.4223600206437,833.7233457119656,895.1822212752734,False
2025-01-03,HDFCBANK.NS,859.0178168013966,831.45654189505,891.6200379521409,False
2025-01-06,HDFCBANK.NS,848.2671594475833,817.7826484176591,877.6261150215752,False
2025-01-07,HDFCBANK.NS,845.0960581160284,815.7612636242848,877.0635582256745,False
2025-01-08,HDFCBANK.NS,842.7056838936489,812.9342114188363,873.4676673715853,False
2025-01-09,HDFCBANK.NS,839.5394017754287,809.8296385237868,869.537794203679,False
2025-01-10,HDFCBANK.NS,834.1870673046426,804.9890743460614,862.8294209036812,False
2025-01-13,HDFCBANK.NS,825.1316442850529,793.5662280269387,854.1353058967093,False
2025-01-14,HDFCBANK.NS,823.0491786363417,793.1512822397951,854.2487417230293,False
2025-01-15,HDFCBANK.NS,822.0005282397213,791.4255836489682,853.7897755761094,False
2025-01-16,HDFCBANK.NS,821.0833397918592,790.6005324055617,851.2108023241494,False
2025-01-17,HDFCBANK.NS,818.19930417725,787.0454827019634,848.8872145328734,False
2025-01-20,HDFCBANK.NS,817.5840109913406,789.3430374645092,850.1639986351184,False
2025-01-21,HDFCBANK.NS,818.543046395497,787.5654775837143,848.0467456356015,False
2025-01-22,HDFCBANK.NS,820.5820884135767,789.7108770669709,851.538891056922,False
2025-01-23,HDFCBANK.NS,822.085907982422,791.5172785996485,852.7655513996289,False
2025-01-24,HDFCBANK.NS,821.5787291107085,790.8777021985568,852.5673419937614,False
2025-01-27,HDFCBANK.NS,827.3757632115444,797.4695950494582,858.1232188580246,False
2025-01-28,HDFCBANK.NS,830.0907144264628,799.6606233728295,860.755406855234,False
2025-01-29,HDFCBANK.NS,833.6319881695503,804.6352995757626,864.9928520061895,False
2025-01-30,HDFCBANK.NS,836.3534807379114,805.0801509292476,867.2104204711972,False
2025-01-31,HDFCBANK.NS,836.7542698459487,805.8209321760881,867.9654675367642,False
2025-02-01,HDFCBANK.NS,834.3054566141703,803.1707090045176,864.0336162936758,False
2025-02-03,HDFCBANK.NS,843.2637979053011,812.0439367263635,872.2744301385075,False
2025-02-04,HDFCBANK.NS,845.5300630374526,814.9534979322681,876.0148429174662,False
2025-02-05,HDFCBANK.NS,848.2898342562862,818.8790676751119,878.8370062051341,False
2025-02-06,HDFCBANK.NS,851.5171877091822,821.4481284446048,882.3040536178178,False
2025-02-07,HDFCBANK.NS,852.1312209472818,819.9189984506654,883.6963867565923,False
2025-02-10,HDFCBANK.NS,857.8442296414044,825.6256373268602,887.9067480342076,False
2025-02-11,HDFCBANK.NS,859.4954349606548,827.1955119734757,888.9293251892877,False
2025-02-12,HDFCBANK.NS,861.5379080184948,833.375883509437,892.8519574962646,False
2025-02-13,HDFCBANK.NS,862.3883659006808,832.5900869204715,891.2716350869467,False
2025-02-14,HDFCBANK.NS,860.6153720656071,831.2637298839815,890.9757913109287,False
2025-02-17,HDFCBANK.NS,859.5449672577699,828.1586386099744,889.0137646397922,False
2025-02-18,HDFCBANK.NS,859.1922746555427,828.610393712277,891.2808781362644,False
2025-02-19,HDFCBANK.NS,859.4145194661969,828.4748820913481,889.9821306113679,False
2025-02-20,HDFCBANK.NS,858.6534898746414,830.158959995512,890.702199615655,False
2025-02-21,HDFCBANK.NS,855.496742900287,824.6968439510209,885.161790234037,False
2025-02-24,HDFCBANK.NS,851.734772263811,819.5542539415526,882.4068002324505,False
2025-02-25,HDFCBANK.NS,850.970225993261,820.742653799768,880.6570347842303,False
2025-02-27,HDFCBANK.NS,850.269940587771,822.5983843568947,881.6218855493962,False
2025-02-28,HDFCBANK.NS,847.3232636662663,817.407001943516,877.7165076372183,False
2025-03-03,HDFCBANK.NS,846.6263170440512,816.3168438965502,876.8268849294699,False
2025-03-04,HDFCBANK.NS,847.0628654712546,818.4496739982624,877.5254349215649,False
2025-03-05,HDFCBANK.NS,848.3384202489893,819.9041572766686,879.3793786944942,False
2025-03-06,HDFCBANK.NS,848.846806282457,818.4641584852851,877.3340522330818,False
2025-03-07,HDFCBANK.NS,847.1252592042725,817.56477230214,878.9364492038152,False
2025-03-10,HDFCBANK.NS,848.1607309129719,818.686621685748,876.7124860070916,False
2025-03-11,HDFCBANK.NS,849.0032823323717,818.6257859245821,879.7277513064366,False
2025-03-12,HDFCBANK.NS,850.5845023853261,817.9287377112134,881.6865131965743,False
2025-03-13,HDFCBANK.NS,851.2975067199121,821.8020783011154,880.6932223228432,False
2025-03-17,HDFCBANK.NS,850.5883745398307,819.2732762569746,884.1438412674814,False
2025-03-18,HDFCBANK.NS,851.2974373453185,818.2345894925415,883.9156639377214,False
2025-03-19,HDFCBANK.NS,852.739888435095,823.4768967305159,883.3941082068636,False
2025-03-20,HDFCBANK.NS,853.3358830166795,823.1625029405237,884.0635947201072,False
2025-03-21,HDFCBANK.NS,851.6552492041442,821.9514603499815,882.2758614931071,False
2025-03-24,HDFCBANK.NS,852.9261473399157,821.5409467194188,882.2667349595793,False
2025-03-25,HDFCBANK.NS,854.0275819870069,823.2839566121639,884.5139559429863,False
2025-03-26,HDFCBANK.NS,856.0296194359597,825.1622443932001,885.3734701111331,False
2025-03-27,HDFCBANK.NS,857.3651380591533,827.0803071259013,889.564127182766,False
2025-03-28,HDFCBANK.NS,856.611405668737,822.895416430477,888.1803293883268,False
2025-04-01,HDFCBANK.NS,864.5089200503407,834.847677556115,894.1319839620952,False
2025-04-02,HDFCBANK.NS,868.2800798464958,837.3461823610706,899.5668200015841,False
2025-04-03,HDFCBANK.NS,871.4932580681584,839.3184697921588,902.3063461864818,False
2025-04-04,HDFCBANK.NS,872.6937158711987,838.2732470980769,901.281335908842,False
2025-04-07,HDFCBANK.NS,883.805979609406,853.545145576486,914.319471286702,False
2025-04-08,HDFCBANK.NS,888.4179687836776,857.1682398265976,917.9498701193793,False
2025-04-09,HDFCBANK.NS,893.9446801916839,864.8986028334663,925.1900014201668,False
2025-04-11,HDFCBANK.NS,901.3471106575997,871.9392747816744,929.6316869657009,False
2025-04-15,HDFCBANK.NS,920.0617748659078,891.7525883617197,949.5255380939658,False
2025-04-16,HDFCBANK.NS,925.587727796502,895.3131137204994,954.8100828077851,False
2025-04-17,HDFCBANK.NS,930.0773944049699,902.0010961933885,959.4709593356835,False
2025-04-21,HDFCBANK.NS,942.2160874530427,911.8455845662791,973.7131950906444,False
2025-04-22,HDFCBANK.NS,945.4432694259756,916.1819816250835,973.1304559073902,False
2025-04-23,HDFCBANK.NS,947.9320240793703,919.3051425683589,978.9391052344837,False
2025-04-24,HDFCBANK.NS,949.2371083504389,918.5374244305997,980.8986045438404,False
2025-04-25,HDFCBANK.NS,947.9154762216652,918.3025628866849,978.528773627378,False
2025-04-28,HDFCBANK.NS,948.0924649274864,915.4025417169645,980.5244519725431,False
2025-04-29,HDFCBANK.NS,948.1029240294893,918.0485358017174,977.9515912407562,False
2025-04-30,HDFCBANK.NS,948.6602147239627,920.18870997004,980.5424760995163,False
2025-05-02,HDFCBANK.NS,945.3438938641218,915.4423337524121,975.0479462533169,False
2025-05-05,HDFCBANK.NS,942.4422003697503,912.1597616670773,970.2880378915992,False
2025-05-06,HDFCBANK.NS,942.0040538349265,911.3139127032066,973.7572004671463,False
2025-05-07,HDFCBANK.NS,942.4136288405994,909.9594285378946,969.6895810646931,False
2025-05-08,HDFCBANK.NS,942.112171451957,911.3363761347567,973.3589641900104,False
2025-05-09,HDFCBANK.NS,939.6824134586768,909.4380199316377,970.2745746257908,False
2025-05-12,HDFCBANK.NS,939.5998735184533,908.1225130319928,970.9027644809775,False
2025-05-13,HDFCBANK.NS,940.5096288385117,910.9491928164986,973.8318566852587,False
2025-05-14,HDFCBANK.NS,942.4127152816839,912.6903539303823,972.0882496472175,False
2025-05-15,HDFCBANK.NS,942.4383270436141,910.868061773177,971.6918364463985,False
2025-05-16,HDFCBANK.NS,940.401548575054,909.8055652198592,970.4222709288678,False
2025-05-19,HDFCBANK.NS,941.495245165327,912.7971932332916,969.6519087370087,False
2025-05-20,HDFCBANK.NS,942.6733210007748,912.8115426214881,971.623249287508,False
2025-05-21,HDFCBANK.NS,944.7298738147322,914.7967021152052,974.7632684524342,False
2025-05-22,HDFCBANK.NS,946.0419803461381,915.6901324866478,975.1149515607705,False
2025-05-23,HDFCBANK.NS,945.1325089089715,915.564508077059,977.2492709111242,False
2025-05-26,HDFCBANK.NS,948.5491772167063,917.8222244913944,977.944987571346,False
2025-05-27,HDFCBANK.NS,950.1449234690238,919.8563445080418,980.2457686744931,False
2025-05-28,HDFCBANK.NS,952.453971405825,923.0773819692621,983.692886291146,False
2025-05-29,HDFCBANK.NS,953.8694738932745,923.3144087916263,984.4037241931401,False
2025-05-30,HDFCBANK.NS,952.9349791328257,922.8465388499993,984.4670413727774,False
2025-06-02,HDFCBANK.NS,955.7643009109204,927.1904117995506,984.8171199793443,False
2025-06-03,HDFCBANK.NS,957.0899563453189,927.0187144962684,988.1430820007292,False
2025-06-04,HDFCBANK.NS,959.1415120856718,927.2877243958321,989.719543474291,False
2025-06-05,HDFCBANK.NS,960.3406507217769,928.8056766190706,989.2369633845854,False
2025-06-06,HDFCBANK.NS,959.2571264720201,928.9333943095377,990.0822432488508,False
2025-06-09,HDFCBANK.NS,962.2516252898324,932.3697476102493,990.7268967815725,False
2025-06-10,HDFCBANK.NS,963.8827322151933,934.1404313936366,994.7334905289024,False
2025-06-11,HDFCBANK.NS,966.3746433970312,937.1678450374923,997.1790549525034,False
2025-06-12,HDFCBANK.NS,968.1461528070861,939.134626501555,996.5994325487255,False
2025-06-13,HDFCBANK.NS,967.7582354218935,937.4519133244928,996.7545387873264,False
2025-06-16,HDFCBANK.NS,973.40826728096,944.8438259249042,1002.3092026807469,False
2025-06-17,HDFCBANK.NS,976.0330861740773,945.210810447226,1004.2882825159056,False
2025-06-18,HDFCBANK.NS,979.522896298267,950.4635824900049,1007.3499867247505,False
2025-06-19,HDFCBANK.NS,982.2625871821875,951.7140910014261,1011.1847134589485,False
2025-06-20,HDFCBANK.NS,982.7781009456544,953.7581036984186,1010.4659731138516,False
2025-06-23,HDFCBANK.NS,990.406143582735,961.242065274974,1022.730696454657,False
2025-06-24,HDFCBANK.NS,993.3416161038563,963.9892816382658,1023.876145546074,False
2025-06-25,HDFCBANK.NS,996.9241506781883,966.5141159148629,1027.0681323425808,False
2025-06-26,HDFCBANK.NS,999.519689776005,968.9301077960857,1030.032316242031,False
2025-06-27,HDFCBANK.NS,999.6411201776066,969.4175312086828,1032.828794289622,False
2025-06-30,HDFCBANK.NS,1004.5557551969791,972.2684711785495,1034.3211594533648,False
2025-07-01,HDFCBANK.NS,1006.1006018990184,974.0080538130906,1038.7505996147734,False
2025-07-02,HDFCBANK.NS,1008.0788550586137,978.4774864066917,1037.4266656972534,False
2025-07-03,HDFCBANK.NS,1008.8838804361156,979.0500093433577,1037.4031694223488,False
2025-07-04,HDFCBANK.NS,1007.0617215455652,975.7176714655897,1037.5083235814482,False
2025-07-07,HDFCBANK.NS,1005.626871497337,976.7172898481202,1035.1477826724006,False
2025-07-08,HDFCBANK.NS,1005.0310310017159,974.5173994961718,1037.0621650978378,False
2025-07-09,HDFCBANK.NS,1004.9344823855017,973.9583195985305,1038.4333878066186,False
2025-07-10,HDFCBANK.NS,1003.776918490763,973.251219339351,1033.717932908816,False
2025-07-11,HDFCBANK.NS,1000.1486154203174,969.4257796778669,1030.213806796139,False
2025-07-14,HDFCBANK.NS,994.619572620292,963.9374115537371,1022.3552362719793,False
2025-07-15,HDFCBANK.NS,993.2024750409322,963.3121382940752,1023.3040205818041,False
2025-07-16,HDFCBANK.NS,992.5910734659926,961.4526825265385,1020.7552761847718,False
2025-07-17,HDFCBANK.NS,991.2346444641836,961.60939448988,1020.949100663575,False
2025-07-18,HDFCBANK.NS,987.7250079793588,956.6468774562088,1017.5775232246663,False
2025-07-21,HDFCBANK.NS,984.3511953917533,955.9667921013879,1014.4143495510108,False
2025-07-22,HDFCBANK.NS,983.9439412331974,951.2423571326524,1012.5710642193483,False
2025-07-23,HDFCBANK.NS,984.5508759843833,954.0299183255914,1014.3744857586078,False
2025-07-24,HDFCBANK.NS,984.5798947093868,953.7440861627853,1013.7170791798409,False
2025-07-25,HDFCBANK.NS,982.5770588120861,949.6402293412563,1013.0573443294661,False
2025-07-28,HDFCBANK.NS,983.9547330070933,954.4161885446396,1015.4931987480179,False
2025-07-29,HDFCBANK.NS,985.2732698159041,953.3423567068565,1013.8155724940175,False
2025-07-30,HDFCBANK.NS,987.4780625973767,956.9483393649255,1019.3470551082894,False
2025-07-31,HDFCBANK.NS,988.9325649213155,957.6959307969603,1021.3041432100836,False
2025-08-01,HDFCBANK.NS,988.1432156121004,956.5153696360835,1014.9191228751338,False
2025-08-04,HDFCBANK.NS,991.5872085971109,959.0011642870301,1022.7629251723928,False
2025-08-05,HDFCBANK.NS,993.0060800630589,965.2782474716423,1023.8718344196867,False
2025-08-06,HDFCBANK.NS,995.0054973724901,964.2653364017906,1025.1886857034374,False
2025-08-07,HDFCBANK.NS,995.9547434036424,967.0439320702202,1024.184003957764,False
2025-08-08,HDFCBANK.NS,994.3744690277367,963.5939169486817,1024.6858455981294,False
2025-08-11,HDFCBANK.NS,993.9900127636171,963.3460000555058,1027.1795090227329,False
2025-08-12,HDFCBANK.NS,993.7672184494934,964.0416325805144,1022.7740391116267,False
2025-08-13,HDFCBANK.NS,993.5900773108365,963.5720185554533,1023.2522876152175,False
2025-08-14,HDFCBANK.NS,992.3026976085966,959.8306412381214,1023.4442156318512,False
2025-08-18,HDFCBANK.NS,981.8149850364869,950.2448397137161,1014.4830308801772,False
2025-08-19,HDFCBANK.NS,979.8124395360404,949.5772805333446,1008.8820272666021,False
2025-08-20,HDFCBANK.NS,978.5074408385667,950.1499762682037,1011.7616911282894,False
2025-08-21,HDFCBANK.NS,976.3524815545198,946.0581944720603,1009.2469277401128,False
2025-08-22,HDFCBANK.NS,971.9463314646559,942.1738967223387,1003.0597417308303,False
2025-08-25,HDFCBANK.NS,965.4157003752088,933.2244758419604,995.819223686494,False
2025-08-26,HDFCBANK.NS,964.0896124352892,934.4795529336477,995.2488560597709,False
2025-08-28,HDFCBANK.NS,962.8585593007713,932.4997049430286,995.2225025532946,False
2025-08-29,HDFCBANK.NS,959.9530334681779,928.7379866800078,991.3029109866465,False
2025-09-01,HDFCBANK.NS,959.0231737889841,928.3654987973207,990.3298555744291,False
2025-09-02,HDFCBANK.NS,959.7787374132585,927.4196808493062,990.1953757172085,False
2025-09-03,HDFCBANK.NS,961.5558856233934,932.1280990901982,992.3555500982544,False
2025-09-04,HDFCBANK.NS,962.7338695721921,931.459199102613,992.7423473582415,False
2025-09-05,HDFCBANK.NS,961.8319629268244,932.6550704671217,992.1634639592546,False
2025-09-08,HDFCBANK.NS,965.9994699941302,936.9871084614277,995.2489466401264,False
2025-09-09,HDFCBANK.NS,968.0207066273317,936.8217390672783,996.5925162496284,False
2025-09-10,HDFCBANK.NS,970.7973899700634,940.8630980983935,1000.0447873722011,False
2025-09-11,HDFCBANK.NS,972.6898336687723,940.3926287798619,1002.2669586450826,False
2025-09-12,HDFCBANK.NS,972.2062586749315,940.0374819478199,1001.8160463647494,False
2025-09-15,HDFCBANK.NS,975.8632277168349,946.7411501842946,1004.4545203400697,False
2025-09-16,HDFCBANK.NS,977.1691658024963,946.313959032575,1007.2428837474512,False
2025-09-17,HDFCBANK.NS,978.9980207228723,949.9283468277391,1010.1487599587372,False
2025-09-18,HDFCBANK.NS,979.7436666548593,947.8751787711743,1009.6224142334627,False
2025-09-19,HDFCBANK.NS,977.9529476175738,949.1275874027738,1007.5158299736197,False
2025-09-22,HDFCBANK.NS,977.1644441724075,947.1819786536828,1009.219463898949,False
2025-09-23,HDFCBANK.NS,976.9683552744006,947.1337816566755,1007.0845264055218,False
2025-09-24,HDFCBANK.NS,977.3619860928468,944.5188925769132,1008.211138586097,False
2025-09-25,HDFCBANK.NS,976.7824463233413,945.8508545314513,1006.854162230997,False
2025-09-26,HDFCBANK.NS,973.8161822892891,943.408354181082,1005.616990858805,False
2025-09-29,HDFCBANK.NS,970.7188527972753,939.1332896890459,1000.3428523871274,False
2025-09-30,HDFCBANK.NS,970.2346507590851,938.3583400877689,999.5910205608009,False
2025-10-01,HDFCBANK.NS,970.6011270349165,941.3647702046472,1001.2917859632742,False
2025-10-03,HDFCBANK.NS,967.7801356638274,937.3569376532228,999.388869541011,False
2025-10-06,HDFCBANK.NS,967.5136209742565,936.8379765213917,998.7500270924168,False
